bedrooms,bathrooms,square_footage,zip_code,price
3,1.5,1880,98125,749000
2,2,881,98103,550000
2,1,850,98144,778000
1,1,525,98103,375000
3,1.5,2170,98109,1250000
2,1,1110,98125,820000
4,3.5,3930,98102,2925000
2,1,1047,98102,762500
1,1,653,98122,475000
3,1.5,1710,98122,1000000
5,3,2120,98126,750000
3,4,2360,98115,1325000
4,4,2250,98106,1070000
4,2,2320,98115,1150000
4,3.5,3490,98115,1480000
4,2.5,2500,98117,1295000
2,1,792,98102,520000
2,2.5,1490,98115,855000
3,2.5,1700,98102,1475000
2,2,1261,98125,625000
4,2,2440,98122,1060000
3,2.5,1420,98108,750000
3,2,1380,98122,740000
3,2,1111,98112,849000
3,1.5,1920,98133,865000
3,1.5,1220,98144,660000
3,3,4010,98112,3050000
2,2,1170,98144,644999
3,2.5,1600,98144,699900
1,1,760,98119,309000
2,1.5,1290,98144,762500
2,1,980,98112,800000
2,1.5,1022,98144,660000
2,1.5,1260,98118,715000
5,2,2660,98136,1125000
1,1,644,98122,350000
1,1,664,98102,305000
1,1,468,98109,275000
4,3,2680,98115,2100000
4,2,1640,98136,730000
3,2,2000,98115,925000
2,2,1523,98125,639950
4,3,2430,98146,520000
2,2,1199,98117,375000
4,3,2160,98125,980000
4,2.5,1354,98118,485000
1,1,738,98101,490000
2,2,1425,98104,899000
6,7,4570,98105,1950000
2,1.5,940,98144,640000
3,3.5,1710,98126,699000
3,2.5,1430,98103,855000
3,3.5,1500,98118,598800
3,1.5,1376,98107,780000
4,3.5,4002,98116,2100000
4,1,1600,98115,652000
1,1,807,98122,380000
5,3,2055,98122,1100000
1,1,647,98102,377500
2,2,940,98115,579000
2,1.5,1150,98125,590000
2,2.5,1459,98103,665000
4,2.5,1910,98103,1625000
4,3,2297,98178,783000
4,2.5,2320,98118,820000
5,3.5,2387,98133,1125000
5,3.5,3270,98115,2000000
3,2.5,1530,98126,899999
2,1,1150,98136,845714
3,2,1237,98106,747250
3,2.5,1760,98136,850000
1,1,808,98164,560000
2,2,2720,98144,720000
4,2,1345,98103,962000
4,3,2600,98115,1750000
3,2,2209,98115,715000
2,2.5,950,98107,695000
4,2.5,1530,98146,675000
2,1,830,98103,942000
3,2,1590,98117,910000
3,3,1524,98122,850000
4,3,1920,98125,2095000
4,2,2660,98115,1357000
3,2,2284,98136,850000
3,2.5,1604,98144,760000
4,4,2555,98105,1500000
3,1.5,2460,98115,1150000
3,2.5,2793,98109,1732000
2,1.5,1540,98106,751000
3,1,950,98106,589000
3,1.5,1720,98168,426000
2,2,1470,98125,707000
5,2.5,3500,98146,875000
2,1.5,984,98116,499999
3,2.5,1570,98103,901000
1,1,700,98122,647201
2,2,1188,98119,450000
3,2.5,2570,98118,1175000
3,2.5,1631,98103,1049950
3,2,1596,98105,505000
2,2.5,820,98126,525000
3,2.5,1610,98119,875000
1,1,812,98107,480000
3,2,1425,98117,759999
2,2.5,1086,98115,884950
2,2.5,1043,98117,690000
3,2,1440,98119,1195000
1,1,590,98106,435000
2,2,1152,98121,1325000
4,2,2040,98112,1175000
3,2,2092,98102,2000000
3,1,1780,98144,975000
3,2.5,3560,98116,1575000
2,2.5,1475,98103,945000
4,2.5,1890,98178,668000
4,2,2790,98126,930000
4,3.5,2600,98122,2225000
3,2,1060,98106,575000
3,1,2180,98125,720000
2,2,1761,98115,665000
3,2,1379,98125,729950
3,1.5,2550,98105,958748
4,3.5,3815,98116,2895000
4,2,2634,98115,1500000
1,1,540,98104,335000
3,3.5,3064,98121,2450000
2,1,860,98108,565000
3,2.5,1690,98125,807500
3,3.5,1800,98103,750000
2,2,1071,98119,605000
2,1,807,98103,525000
3,2.5,1350,98119,899000
4,2,2900,98144,1275000
3,3,1880,98107,999950
1,1,677,98115,270000
1,1,703,98103,498000
1,1,527,98122,399000
1,1,820,98118,530000
3,2.5,1360,98103,700000
4,3.5,2600,98117,1950000
4,3.5,2852,98102,1715000
3,3.5,1370,98133,619000
3,1.5,2000,98112,1400000
3,2,1096,98117,849950
3,3.5,3380,98177,1599500
3,2.5,1616,98116,990000
3,3,1620,98136,1058000
2,2,970,98102,634400
1,2,1009,98116,525000
3,2,2270,98122,1550000
3,1,1200,98168,500000
2,2,1225,98115,725000
2,2,1081,98144,620000
3,2,1380,98125,775000
2,1,1200,98103,1025100
2,2,1620,98103,835000
3,2,2950,98199,1500000
1,1,513,98121,315000
4,2,2100,98116,1225000
3,2,1705,98177,910000
4,4.5,3610,98112,2800000
3,3.5,1800,98103,1050000
3,1,2130,98117,850000
2,2,1367,98121,1350000
3,2.5,1730,98125,800000
4,3.5,4194,98112,3500000
9,9,3780,98119,1210000
2,2,1778,98112,1900000
3,3,1410,98107,865000
2,2,1088,98133,475000
4,1,1340,98117,875000
5,1,2380,98136,539000
3,4.5,2140,98109,1835000
3,2,2080,98178,738000
2,1,1410,98118,799000
1,1,571,98121,331000
4,2.5,2340,98106,870000
5,4.5,5210,98122,3320000
1,1,733,98121,545000
2,1.5,1060,98118,530000
2,2.5,996,98122,799000
4,2,1850,98105,1200000
1,1,690,98117,560000
4,2,2260,98107,1330000
4,3.5,3190,98107,2130000
3,2.5,1846,98199,1060000
3,2,1700,98118,999999
4,2,2240,98126,795000
4,2,1660,98103,1127500
2,3,1780,98133,720000
4,3.5,2270,98146,710000
1,1,603,98121,432000
3,3.5,2024,98107,1200000
2,2.5,1103,98107,780000
3,1,1460,98115,880000
6,7,4260,98119,2300000
3,2.5,1660,98122,816750
3,1.5,1350,98107,750000
4,3,2949,98103,1610000
3,2.5,1718,98117,900000
2,1,1370,98119,1000000
4,2.5,1822,98199,1033000
2,1,800,98103,690000
1,1,718,98119,459000
2,2,909,98103,420000
2,1,903,98146,312500
2,2,1297,98109,880000
3,2,2140,98133,925000
4,5,2970,98125,1450000
2,2,900,98122,590000
2,2,2600,98122,750000
2,1,1180,98106,419000
1,1,564,98103,602000
4,2,1700,98125,891000
3,3,1524,98122,875000
3,3,1410,98103,1200000
1,1,831,98136,480000
5,3,3060,98118,889000
2,2,1213,98117,422000
4,2,2352,98107,1295000
1,1,534,98178,223000
2,1,724,98102,530000
4,3.5,2304,98103,1550000
3,1,1450,98115,1125000
2,1,980,98168,475000
2,1.5,1550,98112,1550000
1,1,704,98144,645000
1,1.5,1425,98102,2200000
1,1,794,98101,516000
5,3.5,4060,98116,2888000
2,2,979,98199,470000
4,2,1830,98136,950000
2,1,1260,98133,626000
2,1,1027,98115,300000
5,2,3210,98115,688000
2,1,968,98115,399950
3,2,1049,98112,900000
2,1.5,1054,98109,709000
2,2,1586,98101,1460000
4,2,1760,98115,999950
2,1,860,98178,480000
4,2.5,1560,98144,1110000
4,3,3110,98119,1500000
3,2,1440,98115,935000
3,2,1500,98136,770000
3,1.5,2160,98117,915000
4,5.5,3100,98125,1375000
1,1,522,98107,325000
3,2,1560,98117,920000
3,3,3400,98136,1150000
2,2,1761,98115,665000
2,1.5,1076,98125,549000
2,2,1217,98199,787950
3,3.5,1450,98126,670000
2,1,1000,98112,750000
2,2.5,1124,98115,799950
4,3.5,3070,98144,1900000
1,1,480,98109,275000
3,2,1860,98105,1165000
2,1,740,98126,500000
3,2,1440,98133,830000
1,1,758,98103,469000
3,1,1340,98117,765000
3,3,1700,98136,1275000
4,3.5,2950,98105,1800000
1,1,616,98102,374000
3,2.5,4240,98116,2725000
4,3.5,3495,98144,2000000
3,3,2560,98112,1300000
3,3,2040,98117,1000000
3,1,890,98126,575000
3,1.5,1730,98115,870000
1,1,816,98109,560000
4,2,2400,98177,900000
3,2.5,1270,98144,675000
4,3,1830,98107,1352000
3,2.5,2470,98126,800000
4,4,2300,98115,1210000
4,2.5,1600,98105,699000
1,1,510,98104,308000
2,2,1387,98116,649000
3,2.5,2230,98178,555000
1,1,956,98104,870000
3,3,1872,98107,1050000
4,5,2030,98106,700000
4,2,1980,98136,785000
3,3,1180,98116,729000
4,2.5,2630,98122,1340000
4,2,2010,98115,1100000
4,3.5,3487,98136,2010000
4,2,2570,98112,850000
2,2,1440,98168,390000
2,2,1131,98103,470000
2,1,1440,98133,675000
3,3.5,2010,98117,1111111
2,3,1073,98133,429900
4,3.5,3300,98125,1575000
4,2,3040,98199,1665500
4,2.5,2500,98146,577000
4,1,1810,98126,655500
2,2,1878,98119,1171600
3,2,1411,98104,699000
3,1,3960,98118,722500
3,1,1000,98136,750000
5,2,2300,98105,1266000
2,2.5,890,98146,510000
5,3,2820,98117,1550000
3,1,1620,98118,600000
3,2,1470,98136,875000
2,2.5,1088,98133,475000
5,2,2160,98106,795000
3,3.5,3105,98112,2250000
2,2,1200,98122,699950
2,2,1240,98117,710000
3,2.5,1550,98122,1065000
7,4,2300,98122,1095000
4,3,2466,98115,1299000
2,2,1817,98102,2100000
4,3,1500,98122,1155000
4,2,2380,98144,525000
2,2,1524,98108,710000
3,2.5,1370,98117,699500
3,2,1449,98107,720000
2,2,1140,98103,850000
3,2.5,1010,98118,615000
9,5,3014,98178,835000
3,3.5,1450,98118,580000
2,2,1248,98122,890955
4,2,2600,98117,1098500
3,2,1328,98103,929950
1,1,614,98109,369950
4,3,2481,98115,999000
4,1,1420,98178,445000
4,3,2040,98117,1410000
3,3,1390,98126,1095000
2,3,920,98107,690000
4,3.5,1835,98103,1299950
4,2,1840,98103,825000
3,2.5,3020,98177,1450000
3,2,2520,98115,1050000
4,5,2240,98108,965000
3,3.5,1644,98112,820000
3,2.5,1880,98106,725000
2,2,995,98144,850000
1,1,568,98104,330000
2,3,1226,98144,589990
2,1,730,98105,25000000
4,2,1500,98133,947000
3,2,2080,98108,800000
3,3,1425,98177,819950
4,2.5,3840,98177,2195000
4,3,2074,98126,812500
5,3,3556,98115,2250000
1,1,1100,98107,745000
2,1,730,98106,545000
4,2,1170,98178,390000
4,3,2240,98118,625000
4,2,1750,98115,855000
2,2,1695,98126,1150000
5,3,2480,98117,1135000
4,2.5,1420,98103,760000
2,1,990,98133,474000
2,1,1520,98117,820000
5,2,2100,98108,599950
3,3,1740,98136,1010000
2,2,1760,98108,750000
2,2,1021,98101,981250
4,3.5,3018,98103,1795000
2,1.5,1024,98115,495000
1,1,945,98109,385000
2,1,2380,98108,640000
5,5,3810,98177,1180000
2,2.5,1048,98112,899000
3,1.5,1610,98122,1106000
1,1,701,98115,315000
4,2.5,2213,98107,1075000
2,2,1071,98119,719000
2,1,850,98107,813000
3,3,1280,98103,900000
3,1,980,98119,700000
4,3.5,3840,98118,1250000
2,2,1006,98112,650000
4,2,1450,98109,1185000
4,2,2140,98136,960000
4,3,2480,98103,1605000
5,2,2420,98117,960000
3,4.5,1760,98109,1440000
2,2,1170,98144,624999
3,2,1730,98125,910000
1,1,376,98199,1000000
1,1,636,98102,450000
3,2,1940,98107,895000
4,2.5,3400,98112,2100000
3,2,1360,98125,830000
2,2,875,98116,656500
6,2,2230,98118,700000
5,2,4190,98119,2300000
3,2.5,2220,98117,1167500
2,1,830,98117,450000
3,2.5,2090,98108,820000
3,1,1210,98119,795000
2,1,691,98102,998000
3,2.5,1820,98118,690000
4,2.5,3105,98115,1040000
4,2,1680,98178,517500
3,2,2495,98105,1250000
5,3,2450,98144,1270000
4,2,2787,98122,1207000
5,3.5,3310,98102,1637500
2,2,1699,98109,640000
5,4,3180,98105,2100000
5,2.5,3350,98126,1275000
2,2,1365,98122,799000
3,3,1660,98117,1200000
3,1.5,1880,98118,489000
1,1,580,98102,395000
3,2,1270,98146,590000
3,1,860,98125,699000
1,1,580,98122,475000
3,3.5,1840,98117,1025000
1,1,615,98199,315000
5,3,2140,98125,850000
2,2,1437,98122,969950
2,1.5,1390,98107,759950
2,1.5,870,98115,700000
5,4.5,2840,98112,500000
3,2,2260,98107,877000
2,2,886,98116,660000
1,1,505,98102,325000
2,1,1048,98121,760000
4,2,1800,98117,1100000
2,2,1390,98116,954500
3,2.5,2600,98136,1475000
4,2,2640,98168,780000
2,1.5,1020,98102,765000
3,3,2630,98115,1130000
4,3.5,2910,98144,1865000
3,2,1580,98116,1000000
2,1,885,98105,389000
3,2,2100,98116,1325000
4,2,2010,98105,1250000
4,2,1480,98126,830000
3,2,1560,98117,1180000
1,1,889,98121,648888
1,1,664,98102,322000
2,2,804,98107,465600
4,2,2080,98105,975000
2,1,910,98117,800000
3,2.5,1620,98106,875100
3,3.5,1970,98105,868500
3,2,1720,98116,869000
4,2,1545,98103,1253000
3,2.5,1710,98115,1190000
1,2,1141,98122,699950
2,3,1276,98106,520000
2,1.5,1978,98118,858000
2,1,1060,98125,700000
5,3.5,3220,98103,820000
4,2,1170,98168,530000
3,2,1770,98118,660000
2,2,1420,98107,690000
4,2.5,2980,98125,1445000
4,1.5,1630,98133,734950
1,1,743,98102,522250
2,1,680,98125,625000
2,1,900,98168,409050
1,1,635,98121,380000
5,3.5,3400,98109,3340000
3,2,1300,98103,735000
2,2,1094,98122,675000
3,2.5,1763,98117,1125000
2,1,940,98118,550000
3,2.5,1820,98103,990000
1,1,650,98121,468000
2,2,1200,98122,705000
3,2,1939,98109,1070000
4,2,1780,98117,1181500
3,2,2370,98119,1180000
2,2.5,1411,98117,830000
2,1,512,98103,312000
4,2.5,2360,98199,1750000
3,2,2630,98117,1290000
5,3,2700,98119,1025000
1,1,605,98103,370000
2,1,767,98136,349950
2,1,1015,98102,650000
2,2,1245,98168,330000
1,1,513,98121,315000
1,1,780,98106,500000
4,3,2050,98136,920000
2,2,1060,98117,650000
2,2,950,98117,705000
3,1.5,1870,98168,500000
3,2.5,1060,98117,765000
3,2.5,1860,98103,1025000
3,1.5,1420,98117,980000
3,1,1390,98144,850000
3,2,1096,98117,874500
3,1,1100,98106,468000
3,1,1010,98178,475000
3,3.5,1730,98117,975000
2,1.5,1480,98118,948800
3,2,1890,98106,700000
4,2,2500,98144,972500
4,3.5,2840,98108,925000
3,2,1608,98103,732000
2,2.5,1701,98112,1354000
1,1,376,98199,1000000
1,2,1250,98116,160000
3,2.5,1790,98117,1050000
4,2,1670,98106,650000
3,2,1640,98136,900000
4,4.5,3228,98119,2050000
4,2,1720,98118,705000
4,2,2060,98168,575000
3,2,1840,98115,865000
4,3.5,3180,98122,2485000
3,3,1760,98125,670000
2,1,1350,98115,799950
2,2,1403,98125,480000
3,2,1740,98199,1310000
3,2,1490,98107,900000
3,3,2380,98199,1385000
1,1,815,98121,465000
4,3.5,2900,98125,1337000
5,3,2370,98118,800000
4,1,2470,98178,770000
4,1,1740,98119,925000
1,1,690,98133,290000
5,3.5,2610,98118,915000
4,3.5,2015,98116,1240000
5,3.5,3880,98112,2975000
4,2,2280,98168,625000
4,3,2570,98105,1555000
5,2,2740,98103,1175000
2,2,1469,98115,900000
3,2.5,2860,98126,1630000
2,2,1479,98116,640000
5,4.5,3370,98117,1975000
3,1,1300,98109,1000000
2,1,780,98118,675000
5,6,6990,98103,1880000
2,2.5,867,98115,679000
2,2,1217,98199,787950
3,2.5,2120,98122,1365000
2,2,1042,98101,639000
2,2,1163,98117,648800
3,3.5,1580,98144,760000
3,2,1740,98115,1070000
4,3,1810,98116,1118000
1,1,1186,98109,665000
3,1,1177,98126,650000
2,1.5,770,98116,550000
4,2,1870,98199,1040000
1,1,696,98115,305000
3,2.5,1380,98126,523750
2,1,1650,98106,630000
3,2,1640,98106,700000
3,3.5,1360,98103,700000
3,1,970,98177,625000
1,1,490,98104,250000
5,2,2180,98122,950000
4,3.5,2970,98103,2080000
4,2,2340,98103,1800000
3,3,1420,98115,950000
3,2.5,1520,98108,818000
2,2,1242,98122,769950
4,3,3410,98144,1850000
4,1,1150,98118,575000
1,1,691,98115,321000
3,2,1170,98144,740000
3,2,1360,98125,850000
2,2,1200,98125,620000
4,2,2680,98177,950000
2,1,670,98126,510000
1,1,545,98122,350000
3,3.5,1240,98116,690000
1,1,700,98109,300000
4,3,2940,98126,1250000
2,2,1187,98115,750000
4,2,1488,98115,750000
3,1,970,98146,515000
3,2.5,1681,98126,610000
2,2,1144,98107,769950
4,3.5,2860,98199,1657500
1,1,773,98102,425000
3,2.5,3100,98112,2610000
4,3.5,2400,98103,1750000
3,2.5,2920,98133,985000
2,1,876,98116,550000
5,3,3450,98109,1981000
3,2.5,1330,98107,819999
4,3.5,2440,98125,1185000
3,3.5,1580,98144,950000
3,2,2299,98199,1435000
1,1,594,98103,360000
1,1,475,98121,385000
5,3,2360,98103,1240000
4,3,1780,98117,1184000
3,2,2250,98105,2080000
2,2,1073,98133,429900
5,3,1900,98118,895000
5,2.5,3090,98105,1600000
5,6.5,6240,98115,3122000
1,1,573,98121,310000
2,1,770,98115,640000
1,1,820,98121,590000
3,2,1622,98125,692950
2,1,1210,98144,725000
3,1.5,1240,98117,850000
3,3,2080,98108,762000
2,2,875,98116,625000
1,1,597,98109,360000
2,2,1370,98168,280000
4,2,2425,98105,1295000
4,2.5,1760,98144,925000
2,2.5,994,98136,670000
1,1,515,98109,387000
3,3.5,1660,98144,765000
4,2,1730,98126,875000
5,3,1790,98125,964000
1,1,715,98109,500000
2,2,1470,98126,718000
3,2,2440,98103,1000000
4,2,2880,98103,1485000
3,2,1678,98103,1160000
3,2,1400,98117,780000
6,4.5,5200,98144,3050000
1,1,806,98102,525000
4,3,2311,98115,1211000
3,1.5,1060,98178,535000
2,1,1150,98118,575000
5,3,2580,98109,1500000
4,3.5,3240,98105,2675000
5,3.5,3710,98199,2525000
4,3.5,1632,98136,825000
6,7,4641,98112,1850000
3,3.5,1846,98107,1170000
2,2,1353,98115,770000
3,2,1240,98117,705000
2,1,1760,98126,550000
2,3,1290,98199,845000
1,1.5,1285,98121,1250000
4,2.5,3707,98177,2100000
3,2,1120,98106,600000
6,5,3300,98105,3598950
3,2,2160,98115,825000
2,1,1440,98146,488000
5,2,2567,98144,1550000
3,2,1960,98103,865000
3,3.5,1657,98144,847198
5,3,2610,98109,1795000
2,2,1213,98116,800000
1,1,777,98146,244950
3,3.5,1590,98144,899000
2,2,1893,98115,727000
3,1.5,1570,98117,975000
4,3,2440,98199,1850000
4,4,3463,98112,2050000
2,4.5,1840,98103,1049000
2,2,1554,98115,660000
1,1,567,98144,451000
1,1,665,98109,479425
2,1,950,98144,337000
2,2,1371,98116,1295000
3,2,2040,98144,695000
4,2.5,2780,98136,1530000
5,3.5,3410,98115,1725000
2,1.5,2280,98144,650000
3,2,2100,98168,510000
2,2,1101,98115,780000
4,3.5,1964,98115,1180000
3,1.5,1030,98125,739000
2,2,1042,98144,630000
3,3.5,1740,98103,1020000
1,2,1302,98121,740000
2,2,905,98121,670000
1,1,460,98108,1250000
3,2,1540,98122,900000
1,1,656,98109,470000
5,2,2800,98103,1200000
3,3.5,2480,98122,1500000
5,3,2170,98168,740000
5,4,2447,98117,1500000
3,2,2164,98117,800000
2,1,740,98126,553500
3,2.5,2080,98116,1200000
2,1,1800,98105,25000000
2,2,1180,98106,527000
3,2,2020,98117,1625000
3,3.5,1150,98103,625000
3,2,1220,98107,824900
2,1,810,98146,435000
1,1,696,98119,400000
3,3.5,2030,98122,1200000
5,3.5,3930,98133,1800000
5,2,2920,98117,1359000
4,2,1460,98116,787500
4,1.5,2770,98119,850000
2,2,1523,98121,1425000
3,3.5,1690,98103,965000
3,1,1170,98133,825000
4,2,2370,98125,1125000
1,1,712,98121,620000
2,1,976,98106,475000
2,2,1042,98102,610000
2,2,1040,98102,685000
1,1,722,98112,452100
2,2,1367,98121,1350000
1,1,733,98102,490000
2,1,970,98116,480000
3,2,1711,98125,675500
2,1,860,98125,675000
1,1,712,98109,385000
1,1,704,98144,569000
3,2.5,1790,98106,590000
3,2,2140,98115,918000
4,3,2040,98103,940000
3,2,1894,98144,697000
4,2.5,2750,98112,1680000
4,3.5,2900,98107,1600000
2,1,670,98106,490000
4,2.5,2190,98136,1075000
4,1.5,1810,98133,764000
3,3,1440,98144,1050000
3,2,2170,98178,560000
2,2,993,98103,709600
3,3.5,1450,98115,835000
4,3.5,2336,98115,975000
4,3,2320,98112,1472500
3,2,1470,98106,600000
1,1,672,98107,485000
3,1.5,990,98122,775000
4,3,2110,98115,1180000
3,1,1670,98136,731000
3,2,2060,98126,756110
3,1,1920,98146,456000
3,2.5,2910,98109,1975000
2,1.5,912,98103,819980
1,1,645,98126,305000
2,2.5,1160,98103,850000
3,1,2280,98116,1005000
3,2.5,1515,98102,905000
3,2.5,2600,98146,875000
3,2,1000,98122,710000
2,1,672,98168,373000
2,2,1320,98119,860000
3,2,2190,98106,840000
1,2,1517,98105,1350000
4,2,2160,98122,1400000
4,1,2290,98103,905000
3,1,1920,98117,725000
3,3,1540,98115,800000
2,2,983,98102,542500
2,1.5,1670,98117,1025000
2,2,880,98103,614500
2,2,1526,98109,825000
1,1,569,98104,435000
4,3,2700,98199,1100000
2,2.5,2282,98168,475000
7,3.5,4530,98103,2950000
1,1,698,98121,399999
3,2,1590,98117,880000
2,1,770,98116,460000
3,2,2840,98199,1400000
6,3,2350,98118,850000
1,1,630,98104,335000
1,1,482,98109,220000
4,3.5,4350,98136,2000000
1,3,1730,98118,750000
1,1,761,98109,400000
3,2,1684,98117,870000
3,2.5,2040,98136,1200000
2,2,1057,98105,599900
3,2,2256,98119,1370000
4,2,1900,98118,670000
2,1,760,98115,775000
2,1,780,98146,395000
4,3,3020,98106,1499000
1,2.5,2220,98103,1200000
2,2,877,98115,415000
4,2,1530,98118,645000
2,1,850,98118,580000
3,2.5,1860,98136,1050000
2,2,980,98118,849950
3,2,1470,98107,933500
2,1,980,98144,598000
2,2,1003,98121,875000
3,1,996,98125,560000
1,1,980,98106,485000
4,1.5,2380,98117,937000
2,2,2470,98102,1525000
4,4,2120,98136,900000
2,2.5,840,98115,720000
4,5,1910,98177,800000
2,1,1380,98106,640000
4,5,2390,98117,1500000
4,3,2840,98122,1399990
2,1,875,98115,355000
3,2.5,1813,98116,1275000
3,3.5,2996,98115,2050000
5,3.5,5020,98126,1550000
3,2,1498,98122,935000
2,1,711,98107,485000
4,3,2740,98115,1220000
3,2,1328,98103,920000
2,2,1332,98199,845000
3,2,2020,98117,840000
1,1,916,98121,652500
2,2,1546,98108,669000
4,3,2970,98118,720000
3,3.5,1615,98133,796000
2,2,1170,98144,625000
3,2,1350,98136,722500
2,2,1143,98107,689900
3,2.5,1220,98109,900000
4,1.5,2100,98199,875000
4,1.5,3200,98117,1290000
1,2,1137,98119,930000
3,2,2930,98146,775000
2,1,808,98115,422500
4,4,2550,98117,1550000
2,2,789,98107,475000
3,3,2546,98109,1810000
2,1,680,98146,565000
2,1.5,1000,98117,640000
3,2,1676,98115,840000
2,1,985,98121,790000
1,1,750,98116,725000
1,1,843,98125,370000
4,2,3220,98177,2000000
2,2,2340,98105,1398000
1,1,543,98109,390000
5,3,4040,98105,1650000
2,1,990,98108,455000
4,4,2850,98105,1755000
4,2.5,1620,98126,849950
1,1,514,98122,345000
2,1,1240,98116,656500
3,2.5,1620,98112,935000
3,3,1608,98126,625000
4,1,1530,98117,740000
4,2,2270,98119,1335000
1,1,908,98107,475000
2,1,1180,98122,677000
1,1,672,98107,464000
3,1.5,998,98117,610000
4,2,2220,98144,740000
1,1,700,98119,405000
7,6,7636,98103,2225000
4,5.5,3530,98118,1550000
3,2,1620,98117,675000
4,3,1620,98117,950000
2,2,1138,98126,515000
1,1,669,98121,385000
4,3.5,2600,98108,1060000
3,2,1960,98115,900000
2,2,950,98106,395000
2,2,1410,98112,880000
2,1.5,1022,98144,729000
4,2,2840,98126,1175000
1,1,712,98116,500000
5,2,1920,98118,739000
3,3.5,3880,98199,2500000
3,2,1010,98106,650000
6,4,3300,98103,1237500
3,1,1070,98178,580000
3,1,1270,98117,1050000
3,2,1413,98103,1099970
3,2.5,1820,98115,1030000
2,2,1415,98125,469000
3,3,2212,98109,1470000
3,3.5,3290,98126,1400000
2,2,1391,98115,672500
2,2,1372,98125,649950
2,1.5,960,98199,515000
3,2.5,1890,98144,699000
4,3,2230,98115,1150000
1,1.5,952,98101,750000
2,1,925,98103,535000
4,2,1820,98117,760000
8,4.5,3600,98105,1500000
2,2.5,1305,98116,770000
3,2,1840,98117,959630
1,1,782,98101,519990
2,2.5,1040,98117,705000
2,2,1050,98103,480000
2,2,1019,98119,813000
4,2.5,3198,98103,1712000
1,1,557,98105,222000
2,2.5,950,98107,675000
3,1,1050,98117,835000
1,1,533,98126,300000
3,1,860,98178,425000
4,3,1890,98144,699000
2,2.5,1138,98126,515000
4,2,1830,98146,535000
2,1,1980,98144,699950
3,5.5,1730,98105,850000
3,3,2462,98117,915000
3,3.5,1300,98106,583000
4,2,1550,98103,1325000
3,3.5,1679,98126,689000
3,1,1220,98116,680000
3,1.5,1540,98178,535000
3,2,1520,98116,916500
3,1,1320,98168,529000
2,1,1290,98103,640000
3,2.5,1870,98117,890000
3,3.5,1762,98102,1000000
3,1,1240,98118,531000
3,1.5,1307,98125,650000
2,2,1167,98107,650000
2,1.5,1070,98103,849950
2,1,1820,98125,1037300
3,2,1790,98115,900000
5,3.5,3700,98119,2050000
4,3.5,3340,98144,2100000
4,2.5,2250,98106,924900
3,2,1799,98103,940000
1,1,584,98199,411000
5,2.5,4639,98112,3350000
3,1,1810,98178,512000
1,1,907,98119,585000
3,2,2120,98117,1345000
1,1,616,98101,399900
6,6,1780,98168,733500
4,2,2630,98115,1350000
5,3,3060,98116,950000
3,2,2700,98178,734000
5,4,2030,98144,670000
3,2.5,1620,98122,770000
5,4.5,5704,98119,4000000
2,1,700,98117,800000
2,3,1260,98117,770000
4,2,1770,98115,1425000
4,2.5,1812,98136,825000
1,1,648,98121,395000
2,2,840,98144,725000
3,2,2100,98136,845000
5,3,2550,98125,1450000
1,1,774,98146,265000
2,2.5,1736,98122,970000
3,2.5,2198,98144,1675000
2,1,770,98125,620000
2,2,1150,98107,725000
3,2,2330,98103,1098000
5,4.5,4693,98122,2650000
3,3,1790,98125,755000
4,3.5,2960,98103,1700000
1,1,591,98119,434000
2,2,1391,98109,860000
3,2,1160,98178,566000
1,1,720,98126,365000
1,1,701,98115,325000
4,2,2570,98103,1495000
3,2,1611,98107,915000
4,2.5,2474,98115,1725000
3,2,1300,98144,778000
2,2.5,840,98144,620000
2,2,1100,98107,749000
3,2.5,2730,98122,1199000
2,2,1004,98125,325000
3,3,1650,98103,950000
3,3,1650,98103,974999
4,1,1850,98118,600000
5,3.5,4050,98119,2895000
1,1,865,98112,712500
2,2,1252,98121,1349000
3,3,1790,98109,1325000
5,3,2020,98119,899000
3,1.5,1280,98144,750000
4,2,1630,98116,942000
3,3.5,1460,98117,740000
3,2,1210,98103,875000
4,2,2080,98116,1098000
4,2,3542,98144,1150000
3,1.5,2200,98117,860000
1,1,603,98133,400000
2,2,1456,98199,575000
2,2.5,1169,98117,615000
2,1,1770,98103,926000
4,2,1641,98118,538800
1,1,600,98122,310000
2,1.5,860,98122,734950
4,3.5,4990,98112,4815000
3,2,1749,98125,699950
3,4,1580,98144,825000
3,2.5,2340,98177,1900000
6,3,2440,98144,925000
1,1,705,98103,490000
2,2,1227,98115,715000
5,4,2734,98115,1300000
2,2,839,98125,385000
3,1,1120,98178,708000
3,2,1482,98117,919000
3,3.5,1680,98126,675000
2,2,1400,98199,699950
3,2,1370,98112,910000
1,1,889,98121,550000
4,2,2140,98199,1150000
2,2,795,98103,590000
3,2,1710,98133,659000
